MFEs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average MFEs,Minimum MFEs
-120.7,-115.6,-127.1,-132.3,-119.8,-115.3,-116.9,-132.1,-117.0,-114.5,-116.4,-120.6,-127.3,-120.7,-129.9,-125.8,-124.9,-119.4,-112.0,-112.0,-129.0,-122.6,-115.4,-118.7,-120.8,-117.7,-118.4,-124.5,-111.0,-122.5,-123.1,-122.6,-123.4,-122.7,-124.1,-126.9,-121.9,-124.4,-120.5,-112.4,-128.9,-123.9,-126.6,-121.9,-118.4,-121.6,-124.5,-123.6,-130.7,-130.5,-122.5,-115.6,-122.3,-118.7,-120.1,-128.7,-121.9,-122.0,-130.3,-123.9,-133.2,-118.7,-118.0,-123.6,-112.8,-119.5,-122.9,-120.3,-117.9,-120.9,-117.3,-126.0,-127.7,-120.2,-123.3,-132.9,-118.1,-126.5,-119.9,-119.4,-118.4,-114.6,-128.4,-121.4,-120.5,-117.3,-129.7,-123.0,-125.7,-127.1,-132.5,-125.6,-119.7,-124.0,-126.0,-119.2,-124.9,-123.7,-127.9,-127.1,-122.35300000000001,-133.2
-131.5,-131.2,-135.4,-122.4,-123.3,-130.7,-126.9,-128.7,-131.6,-130.3,-124.9,-127.9,-126.5,-120.2,-125.9,-129.7,-127.1,-121.9,-122.5,-134.4,-129.1,-124.7,-127.4,-128.1,-123.0,-138.7,-136.2,-127.4,-133.9,-122.7,-124.9,-129.0,-128.5,-134.6,-130.7,-134.8,-123.4,-133.5,-128.4,-127.3,-132.8,-122.2,-126.9,-132.5,-131.1,-125.0,-126.4,-124.3,-133.2,-131.3,-129.7,-126.2,-132.0,-118.5,-126.6,-127.3,-118.7,-120.9,-132.5,-120.1,-121.6,-132.6,-128.7,-128.7,-122.8,-130.3,-118.6,-129.7,-119.5,-123.3,-125.6,-127.2,-113.8,-126.3,-130.9,-129.3,-123.0,-126.6,-116.3,-129.8,-127.6,-130.7,-127.4,-120.0,-123.6,-134.2,-130.9,-130.4,-127.8,-124.8,-124.6,-125.4,-137.9,-127.39139784946234,-138.7
-131.0,-130.7,-124.7,-137.0,-119.3,-130.7,-129.8,-128.3,-128.4,-130.0,-132.4,-120.8,-130.6,-128.6,-128.3,-130.9,-137.6,-124.6,-130.7,-130.2,-132.1,-135.3,-123.8,-133.9,-131.6,-129.3,-137.2,-129.3,-126.0,-133.8,-127.4,-129.3,-130.4,-128.0,-137.8,-133.8,-126.8,-137.7,-131.3,-137.5,-117.1,-127.4,-133.2,-137.9,-132.5,-127.6,-129.4,-135.4,-131.3,-132.3,-120.6,-132.1,-130.8,-133.3,-132.0,-128.0,-129.6,-134.6,-123.9,-127.8,-131.1,-133.1,-126.7,-126.9,-129.4,-127.2,-133.2,-126.6,-136.6,-115.2,-120.2,-139.0,-130.3,-136.9,-132.8,-129.2,-135.4,-121.8,-131.5,-128.9,-125.4,-131.3,-129.3,-132.5,-131.5,-130.7,-130.0,-136.2,-129.0,-126.6,-130.09111111111113,-139.0
-131.9,-130.1,-133.7,-124.0,-137.8,-125.7,-130.9,-127.0,-136.4,-133.5,-133.9,-130.7,-132.4,-133.4,-138.0,-125.1,-137.2,-136.2,-138.7,-127.3,-125.7,-131.1,-134.2,-125.7,-124.5,-133.8,-125.8,-131.5,-132.1,-132.5,-135.6,-132.4,-137.3,-132.1,-129.8,-128.5,-134.2,-139.2,-138.4,-129.3,-135.3,-133.2,-133.8,-129.2,-137.7,-133.8,-130.8,-130.9,-130.9,-128.9,-124.6,-130.8,-133.7,-133.3,-127.7,-127.7,-138.2,-126.3,-140.9,-137.8,-135.0,-135.4,-131.8,-134.7,-124.3,-126.8,-124.2,-129.2,-135.3,-135.4,-121.6,-138.4,-134.6,-128.8,-132.6,-127.0,-140.0,-132.4,-136.2,-130.5,-129.1,-137.5,-130.8,-131.3,-130.9,-132.0,-133.4,-137.5,-127.5,-129.4,-131.96333333333334,-140.9
-130.7,-132.0,-125.0,-136.2,-136.2,-137.7,-128.2,-140.2,-130.1,-135.5,-139.8,-137.8,-142.4,-128.8,-131.6,-125.6,-127.4,-139.2,-131.9,-131.0,-137.6,-135.6,-133.5,-139.3,-133.6,-132.9,-135.6,-140.9,-130.1,-132.9,-134.6,-126.3,-130.0,-133.2,-133.0,-136.2,-127.9,-136.9,-134.7,-134.8,-128.9,-125.7,-130.5,-135.3,-133.4,-135.9,-138.4,-139.9,-131.3,-137.6,-128.5,-137.2,-133.8,-129.1,-140.1,-131.8,-136.9,-133.0,-133.9,-138.0,-132.6,-135.0,-134.4,-135.9,-133.0,-133.9,-137.8,-124.1,-133.2,-131.9,-138.0,-132.4,-134.5,-140.9,-126.9,-119.9,-137.0,-134.2,-132.3,-131.8,-141.6,-132.7,-136.5,-131.7,-132.0,-133.65058823529412,-142.4
-135.8,-135.0,-138.3,-135.3,-128.4,-135.4,-136.8,-137.8,-137.6,-141.6,-134.1,-139.3,-136.9,-134.2,-137.1,-136.7,-136.6,-137.2,-135.2,-140.9,-140.9,-137.7,-137.1,-128.4,-136.8,-128.2,-139.2,-141.0,-135.3,-134.7,-133.6,-136.2,-136.5,-135.8,-140.1,-132.7,-137.7,-141.1,-132.7,-135.5,-132.6,-137.2,-129.3,-140.2,-142.4,-130.1,-126.8,-130.4,-139.8,-140.2,-136.9,-132.5,-141.0,-126.6,-131.6,-137.6,-135.3,-135.8,-132.6,-130.8,-133.6,-123.2,-133.5,-133.6,-137.6,-128.2,-135.7,-135.7,-128.4,-130.2,-136.0,-125.2,-129.1,-134.94657534246576,-142.4
-140.4,-135.5,-142.7,-133.4,-141.0,-134.9,-128.6,-124.9,-134.7,-137.6,-136.6,-137.7,-141.0,-135.3,-136.8,-137.2,-137.8,-139.3,-137.5,-133.1,-133.9,-134.6,-129.7,-141.5,-140.1,-139.3,-132.4,-133.4,-136.2,-132.5,-131.7,-132.1,-138.3,-136.6,-133.5,-137.7,-138.3,-131.9,-133.2,-140.2,-131.3,-132.1,-141.1,-139.7,-136.7,-133.2,-129.4,-136.2,-137.0,-138.0,-139.8,-133.2,-135.8,-137.9,-133.7,-129.7,-139.2,-132.0,-132.2,-135.2,-132.4,-134.6,-128.0,-135.4206349206349,-142.7
-141.0,-140.1,-140.4,-139.3,-141.1,-137.1,-135.0,-140.5,-137.8,-134.7,-142.7,-133.8,-135.3,-141.0,-139.7,-139.2,-136.8,-138.7,-134.8,-137.5,-141.5,-136.6,-137.7,-141.1,-138.0,-130.6,-137.9,-139.2,-133.6,-136.3,-132.1,-135.0,-137.9,-137.2,-138.0,-137.3,-140.8,-136.4,-139.7,-123.1,-131.6,-132.5,-128.4,-139.4,-139.8,-134.8,-138.0,-128.4,-140.2,-136.6,-133.2,-138.7,-136.9,-136.2,-132.7,-136.1,-136.78571428571428,-142.7
-135.6,-135.8,-135.8,-141.0,-135.2,-139.3,-141.1,-139.4,-138.3,-136.2,-134.8,-141.1,-135.0,-128.6,-139.8,-132.7,-136.8,-140.1,-142.4,-140.4,-133.4,-142.7,-141.5,-133.2,-136.8,-139.2,-136.8,-137.7,-141.1,-129.3,-140.5,-136.2,-133.4,-139.0,-136.6,-141.2,-135.5,-140.2,-134.6,-130.2,-131.9,-127.9,-137.9,-139.8,-136.8,-142.5,-134.6,-139.4,-131.7,-126.1,-136.4,-137.8,-138.1,-135.2,-136.0,-137.9,-141.0,-135.1,-134.4,-137.6,-136.1,-137.2,-136.77258064516133,-142.7
-141.0,-141.5,-136.4,-141.1,-130.3,-141.1,-131.7,-132.8,-139.3,-139.5,-134.8,-138.0,-138.3,-139.8,-130.0,-142.4,-142.7,-139.8,-131.5,-131.3,-141.2,-138.7,-136.6,-140.4,-141.0,-136.9,-139.4,-137.4,-126.2,-131.7,-139.4,-141.6,-139.2,-136.2,-146.0,-127.1,-132.4,-139.9,-130.5,-130.1,-130.4,-137.8,-124.5,-135.9,-139.0,-141.1,-135.0,-134.1,-133.5,-139.6,-137.4,-129.1,-135.8,-136.6,-136.6,-139.2,-134.0,-134.2,-140.2,-135.4,-135.0,-136.0,-135.8,-142.5,-132.3,-136.40307692307692,-146.0
Time taken:23.523721933364868s
Obtain the lowest MFE sequence time:23.522725582122803s
